env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
26400,6.6154,-26.9974,110.9541,264.9621
26500,6.7777,-27.2105,69.8216,140.5538
26600,7.0293,-26.855,140.9367,338.245
26700,8.6225,-27.2328,104.5997,245.3576
26800,7.216,-26.7867,116.4269,289.7841
26900,7.8199,-27.124,75.8416,168.1035
27000,7.1856,-27.4349,158.2113,379.2876
27100,7.2986,-27.0763,130.5981,317.8536
27200,7.2699,-27.1108,96.1819,218.5759
27300,6.6595,-26.7731,35.4862,77.6134
27400,12.1641,-27.1699,370.7668,826.2696
27500,14.764,-27.093,152.6104,369.8059
27600,8.4176,-27.404,53.2174,130.7046
27700,6.8706,-26.6258,99.4057,249.1988
27800,7.2614,-27.8653,46.0486,109.521
27900,7.1148,-28.3173,51.5069,130.268
28000,7.0179,-27.9852,40.3964,77.6397
28100,6.9519,-27.4791,96.7669,238.1293
28200,7.1502,-27.8408,52.3833,113.8055
28300,7.0526,-27.8283,57.2982,132.0339
28400,7.1578,-27.5728,35.7108,81.5031
28500,7.2517,-27.3819,106.6294,251.7256
28600,7.7092,-27.8318,116.01,254.2849
28700,7.4971,-27.4836,62.738,142.6711
28800,7.5134,-27.8866,106.7367,260.1259
28900,9.1415,-27.7057,90.2507,203.2288
29000,12.8187,-27.7229,115.0458,280.7771
29100,7.9996,-27.4917,31.6153,76.8611
29200,7.3862,-28.1536,30.0233,70.6892
29300,7.1853,-27.7937,28.1628,57.1803
29400,7.5406,-28.0184,59.0363,125.0428
29500,7.4686,-28.111,72.9958,165.0648
29600,7.7503,-27.9432,59.4716,139.0174
29700,7.4665,-28.5249,46.5724,98.9282
