env_steps,critic_loss,q,critic_grad_norm,critic_seq_grad_norm
690600,0.104,-2.6774,0.5136,0.541
690700,0.0926,-2.482,0.9215,0.9645
690800,0.0967,-2.4378,0.7068,0.6796
690900,0.0988,-2.5402,0.3461,0.3524
691000,0.1023,-2.6243,0.4949,0.512
691100,0.0968,-2.5937,0.761,0.7806
691200,0.0969,-2.5507,0.741,0.7744
691300,0.0991,-2.4862,0.8808,0.8737
691400,0.1049,-2.5206,0.7219,0.6955
691500,0.1034,-2.4872,0.4266,0.4525
691600,0.0975,-2.5723,0.4807,0.4869
691700,0.0997,-2.6212,0.993,1.0518
691800,0.0963,-2.479,0.6413,0.6501
691900,0.0967,-2.4811,0.1708,0.1829
692000,0.0972,-2.4651,0.6029,0.5985
692100,0.1008,-2.5625,0.5375,0.5578
692200,0.0926,-2.442,0.5894,0.6169
692300,0.0953,-2.5439,0.538,0.5461
692400,0.0932,-2.4642,0.7912,0.8932
692500,0.091,-2.3457,0.4586,0.524
692600,0.1027,-2.6296,1.1039,1.2766
692700,0.096,-2.5469,0.4453,0.4362
692800,0.097,-2.5183,0.8825,0.9485
692900,0.0984,-2.5819,0.5747,0.6248
693000,0.0936,-2.5932,0.3347,0.3445
693100,0.0961,-2.5426,0.9914,0.9869
693200,0.0971,-2.4828,0.8934,0.9434
693300,0.0998,-2.556,0.6828,0.7682
693400,0.0965,-2.6276,0.9621,0.9647
693500,0.097,-2.6334,0.4083,0.4695
693600,0.0933,-2.5682,0.5721,0.6553
693700,0.0949,-2.4559,0.7717,0.805
693800,0.0909,-2.4114,0.5038,0.5284
693900,0.0997,-2.5228,0.4722,0.4724
694000,0.0887,-2.4622,0.6235,0.6915
694100,0.0941,-2.4173,1.3141,1.3675
694200,0.098,-2.5607,0.6279,0.641
694300,0.0955,-2.4636,1.0685,1.0728
694400,0.1018,-2.4973,0.4216,0.3792
694500,0.0927,-2.3758,0.7802,0.8089
694600,0.1062,-2.4544,0.4881,0.4943
694700,0.0973,-2.443,0.6622,0.7619
694800,0.0947,-2.4351,0.3112,0.3232
694900,0.096,-2.4531,0.6313,0.6916
695000,0.1015,-2.5447,0.2496,0.2592
695100,0.0997,-2.5361,0.8077,0.8874
695200,0.101,-2.5664,0.7445,0.8264
695300,0.0978,-2.5995,0.3135,0.309
695400,0.0905,-2.459,0.399,0.4087
695500,0.0937,-2.45,1.3742,1.5161
695600,0.0955,-2.3031,0.6335,0.5786
695700,0.0951,-2.56,0.5456,0.5679
695800,0.0935,-2.4436,1.0916,1.162
695900,0.098,-2.5053,0.6435,0.684
696000,0.0985,-2.5224,1.0629,0.9661
696100,0.1027,-2.6163,0.524,0.5223
696200,0.0929,-2.5107,0.6382,0.6969
696300,0.0965,-2.3733,0.4726,0.4849
696400,0.0958,-2.5402,0.2823,0.2753
696500,0.0989,-2.4999,0.7752,0.8285
696600,0.0947,-2.4842,0.4943,0.5223
696700,0.1038,-2.6815,0.6067,0.6668
696800,0.0902,-2.3901,0.4197,0.4113
696900,0.0969,-2.4911,0.5615,0.5979
697000,0.0867,-2.3907,0.2878,0.292
697100,0.0924,-2.492,0.4396,0.4524
697200,0.0963,-2.5895,0.425,0.4271
697300,0.088,-2.3788,0.2874,0.2844
697400,0.0972,-2.6061,0.8711,0.8929
697500,0.0986,-2.5499,0.3349,0.3179
697600,0.1036,-2.4526,0.784,0.7756
697700,0.0906,-2.3395,0.5516,0.5469
697800,0.0893,-2.3918,0.624,0.6389
697900,0.0992,-2.5405,0.3124,0.3145
698000,0.0915,-2.4667,0.3275,0.3238
698100,0.1095,-2.3526,1.2108,1.4257
698200,0.0961,-2.5474,0.5538,0.545
698300,0.0919,-2.3862,0.4805,0.4873
698400,0.0948,-2.4117,0.6778,0.7535
698500,0.1001,-2.6104,0.5811,0.576
698600,0.098,-2.4806,1.9357,2.1068
698700,0.105,-2.5412,0.5233,0.5267
698800,0.0954,-2.4289,0.2969,0.2821
698900,0.0956,-2.3782,1.1685,1.2961
699000,0.095,-2.6201,1.2809,1.4048
699100,0.1001,-2.4281,1.0264,1.2545
699200,0.1014,-2.5118,0.7798,0.8851
699300,0.0947,-2.4243,0.4675,0.4456
699400,0.0961,-2.5512,0.5486,0.6004
699500,0.0929,-2.5043,0.4039,0.4356
699600,0.1009,-2.45,0.7518,0.7584
699700,0.0947,-2.605,0.44,0.4647
699800,0.0938,-2.5587,0.5632,0.6046
699900,0.0974,-2.5251,0.6681,0.6837
700000,0.0851,-2.3121,0.625,0.6872
700100,0.0938,-2.532,0.8043,0.774
700200,0.0948,-2.5416,0.629,0.6696
700300,0.0959,-2.5311,0.6322,0.6711
700400,0.0918,-2.4631,0.4868,0.5079
700500,0.0945,-2.4531,1.0259,1.005
700600,0.0981,-2.5224,0.429,0.4452
700700,0.0925,-2.4312,0.7075,0.7897
700800,0.0936,-2.4369,0.6646,0.698
700900,0.1063,-2.7612,0.8529,0.85
701000,0.0875,-2.2402,0.6692,0.7258
701100,0.0866,-2.4156,0.3128,0.3063
701200,0.0894,-2.3615,0.7315,0.7902
701300,0.095,-2.4923,0.6318,0.6465
701400,0.0898,-2.2523,0.3777,0.3771
701500,0.086,-2.3373,0.6806,0.6938
701600,0.0872,-2.3086,0.4324,0.4155
701700,0.0998,-2.5071,0.5816,0.6376
701800,0.0968,-2.5812,0.6575,0.6952
701900,0.1045,-2.598,0.5867,0.5954
702000,0.0957,-2.5723,0.6168,0.6369
702100,0.0959,-2.4364,1.0473,1.1136
702200,0.1042,-2.5727,1.2739,1.2431
702300,0.0958,-2.4477,0.4108,0.4043
702400,0.1057,-2.5423,0.3335,0.332
702500,0.1009,-2.5043,0.6821,0.7393
702600,0.0898,-2.3464,0.7385,0.7747
702700,0.0963,-2.3591,0.369,0.3593
702800,0.1091,-2.6418,0.6879,0.747
