env_steps,return,restorations,infiltrations,length,FPS,time
22000,-94.7,68,527,100,54.5975,1.8316
22100,-104.3,71,623,100,53.7407,1.8608
22200,-36.8,71,423,100,54.9617,1.8195
22300,-46.1,71,551,100,55.4683,1.8028
22400,-11.8,66,448,100,55.7726,1.793
22500,-77.0,67,520,100,55.6068,1.7983
22600,-68.2,67,582,100,54.1206,1.8477
22700,-66.2,67,472,100,54.1472,1.8468
22800,-3.3,69,518,100,55.5645,1.7997
22900,-42.9,71,484,100,54.411,1.8379
23000,-46.5,67,490,100,55.0866,1.8153
23100,-2.8,65,433,100,54.3724,1.8392
23200,-45.2,57,507,100,55.3839,1.8056
23300,-61.7,66,587,100,54.8088,1.8245
23400,-13.3,62,518,100,54.8656,1.8226
23500,-109.5,71,685,100,53.8907,1.8556
23600,-36.2,61,472,100,55.2183,1.811
23700,-43.8,65,538,100,54.8306,1.8238
23800,-97.6,67,656,100,54.9474,1.8199
23900,-44.2,64,522,100,54.0207,1.8511
24000,-7.3,69,378,100,54.6208,1.8308
24100,-45.3,62,448,100,55.0021,1.8181
24200,-19.7,58,447,100,54.4329,1.8371
24300,-97.7,70,537,100,55.0113,1.8178
24400,10.0,70,425,100,54.6856,1.8286
24500,-55.4,65,564,100,53.8595,1.8567
24600,-37.7,67,472,100,55.55,1.8002
24700,-41.1,64,391,100,55.5667,1.7996
24800,-61.0,64,520,100,55.3365,1.8071
24900,-66.6,64,546,100,54.6583,1.8295
25000,-22.0,61,520,100,52.4836,1.9054
25100,-5.8,66,408,100,55.4007,1.805
25200,48.4,63,416,100,55.275,1.8091
25300,-56.4,67,389,100,54.1025,1.8483
25400,-58.7,63,467,100,55.0074,1.8179
25500,-52.9,61,489,100,55.7095,1.795
25600,-48.6,66,586,100,55.5641,1.7997
25700,-62.8,66,528,100,54.6304,1.8305
25800,-84.9,65,614,100,53.8564,1.8568
25900,-42.7,41,547,100,55.6467,1.7971
26000,-40.1,51,601,100,54.4881,1.8353
26100,-66.1,52,491,100,55.573,1.7994
26200,-7.7,42,607,100,55.8538,1.7904
26300,42.0,45,475,100,50.0775,1.9969
26400,-21.0,47,500,100,53.1826,1.8803
26500,12.2,43,353,100,54.1996,1.845
26600,-63.9,53,519,100,48.1513,2.0768
26700,-4.9,42,449,100,14.7635,6.7735
26800,-64.0,44,630,100,16.9074,5.9146
26900,-75.3,45,598,100,24.2976,4.1156
27000,-40.5,49,520,100,26.5445,3.7673
27100,-79.1,69,531,100,20.8213,4.8028
27200,-11.4,63,454,100,17.8595,5.5993
27300,39.1,71,454,100,10.306,9.7031
27400,-84.7,68,577,100,8.9353,11.1916
27500,-96.1,69,661,100,14.8874,6.7171
27600,-92.5,66,595,100,54.0015,1.8518
27700,-99.3,68,623,100,55.8216,1.7914
27800,-58.8,69,538,100,55.5349,1.8007
