env_steps,critic_loss,q,raw_critic_grad_norm,critic_grad_norm,critic_seq_grad_norm
47800,0.4724,-1.7174,22.2862,0.5036,1.3236
47900,0.4735,-1.7046,23.4094,0.5098,1.334
48000,0.4722,-1.7077,25.6648,0.4663,1.3224
48100,0.4681,-1.7061,20.343,0.4942,1.3307
48200,0.4707,-1.6975,21.9798,0.489,1.3107
48300,0.4686,-1.7058,25.4663,0.4796,1.3
48400,0.4694,-1.6875,26.1329,0.4663,1.2502
48500,0.4706,-1.6916,23.4285,0.5096,1.3103
48600,0.4723,-1.6898,26.8666,0.5028,1.3183
48700,0.463,-1.6921,19.8821,0.4795,1.3076
48800,0.4664,-1.6865,21.7021,0.4872,1.318
48900,0.4654,-1.6703,21.6956,0.467,1.3102
