env_steps,return,invalid_actions_blue,invalid_actions_red,length,FPS,time
12300,-17.1,0.11,0.0,100,18.1902,5.4975
12400,-557.9,0.07,0.0,100,17.8822,5.5922
12500,-594.8,0.06,0.0,100,17.8395,5.6055
12600,-13.6,0.06,0.0,100,18.2342,5.4842
12700,-465.7,0.08,0.0,100,17.8625,5.5983
12800,-494.3,0.11,0.0,100,18.1647,5.5052
12900,-13.8,0.08,0.0,100,18.518,5.4002
13000,-699.7001,0.11,0.0,100,18.144,5.5115
13100,-380.8,0.09,0.0,100,17.285,5.7854
13200,-17.7,0.07,0.0,100,18.4837,5.4102
13300,-616.3,0.09,0.0,100,17.8867,5.5907
13400,-469.3,0.11,0.0,100,17.8361,5.6066
13500,-23.8,0.08,0.0,100,18.2002,5.4944
13600,-576.2,0.1,0.0,100,18.5501,5.3908
13700,-673.3,0.1,0.0,100,18.7525,5.3326
13800,-19.1,0.11,0.0,100,19.3297,5.1734
13900,-440.3,0.08,0.0,100,18.7816,5.3244
14000,-489.5,0.12,0.0,100,17.6286,5.6726
14100,-16.6,0.06,0.0,100,18.5143,5.4012
14200,-393.3,0.02,0.0,100,18.0956,5.5262
14300,-400.0,0.12,0.0,100,18.2794,5.4706
14400,-15.6,0.06,0.0,100,18.4286,5.4264
14500,-589.0,0.07,0.0,100,18.581,5.3818
14600,-464.0,0.1,0.0,100,18.5325,5.3959
14700,-22.7,0.07,0.0,100,18.4901,5.4083
